date,time_local,item,quantity,calories_kcal,notes
2026-04-04,08:15,Tea,1 cup,18,Legacy sample tea value
2026-04-04,12:30,"Soup, tomato",1 bowl,180,"Synthetic fixture row with comma"
2026-04-04,19:10,Apple,1 medium,95,
2026-04-05,,Toast,2 slices,190,Blank time fixture
2026-04-05,21:45,"Snack ""test"" item",1 portion,250,"Synthetic fixture row with quotes"
